2685
iD_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO_F|ESTRATO_F|ID_ESTRATO_L|ESTRATO_L|ID_AREA_RESPONSABILIDAD|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PES|RSP|FPM|PRI_PRD|PVEM_PT|CNR|NULOS|TOTAL|ILGB|MMA|FSB|RZB|PD|DHV|AGJ|MNA|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
12|7|1320|B|1|0|3|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1322|B|1|0|3|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1323|B|1|0|1|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1324|B|1|0|1|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1325|B|1|0|3|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1326|B|1|0|3|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1327|B|1|0|3|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1328|B|1|0|3|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1329|B|1|0|1|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1330|B|1|0|1|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1331|B|1|0|3|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1332|B|1|0|3|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1333|B|1|0|3|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1334|B|1|0|2|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1335|B|1|0|2|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1336|B|1|0|3|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1337|B|1|0|3|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1338|B|1|0|3|750|30|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1382|B|1|0|2|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1383|B|1|0|2|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1384|B|1|0|1|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1386|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1387|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1388|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1389|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1390|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1392|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1393|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1394|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1395|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1396|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1397|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1398|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1399|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1401|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1402|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1403|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1404|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1405|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1406|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1407|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1408|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1409|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1410|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1411|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1412|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1413|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1414|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1415|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1416|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1417|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1418|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1419|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1420|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1421|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1422|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1423|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1424|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1425|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1426|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1427|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1428|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1429|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1430|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1431|B|1|0|3|750|33|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1677|B|1|0|1|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1678|B|1|0|1|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1679|B|1|0|2|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1680|B|1|0|2|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1681|B|1|0|1|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1682|B|1|0|1|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1683|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1684|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1685|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1686|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1687|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1688|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1689|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1690|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1691|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1692|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1693|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1694|B|1|0|2|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1695|B|1|0|1|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1696|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1697|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|7|1698|B|1|0|3|750|41|19|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|671|B|1|0|1|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|672|B|1|0|1|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|673|B|1|0|1|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|674|B|1|0|1|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|675|B|1|0|2|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|676|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|677|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|678|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|679|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|680|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|681|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|682|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|683|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|684|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|685|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|686|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|687|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|688|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|689|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|690|B|1|0|2|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|691|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|692|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|693|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|694|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|695|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|696|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|697|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|698|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|699|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|700|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|701|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|702|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|703|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|704|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|705|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|706|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|707|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|708|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|709|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|710|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|711|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|712|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|713|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|714|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|715|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|716|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|717|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|718|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|719|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|720|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|721|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|722|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|723|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|724|B|1|0|3|750|12|14|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|725|B|1|0|1|750|13|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|726|B|1|0|1|750|13|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|727|B|1|0|1|750|13|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|728|B|1|0|3|750|13|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|729|B|1|0|3|750|13|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|730|B|1|0|3|750|13|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|731|B|1|0|3|750|13|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|732|B|1|0|3|750|80|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|733|B|1|0|3|750|13|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|734|B|1|0|3|750|13|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|735|B|1|0|3|750|80|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|736|B|1|0|3|750|13|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|737|B|1|0|3|750|13|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|738|B|1|0|3|750|13|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
12|8|739|B|1|0|3|750|81|15|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
