2703
iD_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO_F|ESTRATO_F|ID_ESTRATO_L|ESTRATO_L|ID_AREA_RESPONSABILIDAD|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PES|RSP|FPM|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PT_MORENA|CNR|NULOS|TOTAL|CHT|JAMM|PD|MCG|HMC|PD2|CAS|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
16|11|1852|B|1|0|1|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1853|B|1|0|2|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1854|B|1|0|1|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1855|B|1|0|2|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1856|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1857|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1858|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1859|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1860|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1861|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1862|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1863|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1864|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1865|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1866|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1867|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1868|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1869|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1870|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1871|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1872|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1873|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1874|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1875|B|1|0|2|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1876|B|1|0|2|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1877|B|1|0|2|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1878|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1879|B|1|0|2|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1880|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1881|B|1|0|3|750|83|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1950|B|1|0|1|750|88|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1951|B|1|0|1|750|88|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1952|B|1|0|1|750|88|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1953|B|1|0|2|750|88|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1954|B|1|0|3|750|88|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1955|B|1|0|3|750|88|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1956|B|1|0|3|750|88|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1957|B|1|0|3|750|88|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1958|B|1|0|3|750|88|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1995|B|1|0|2|750|91|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1996|B|1|0|1|750|91|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1997|B|1|0|1|750|91|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1998|B|1|0|1|750|91|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|1999|B|1|0|1|750|91|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2000|B|1|0|1|750|91|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2001|B|1|0|3|750|91|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2075|B|1|0|2|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2076|B|1|0|2|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2077|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2078|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2079|B|1|0|2|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2080|B|1|0|2|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2081|B|1|0|2|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2082|B|1|0|1|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2083|B|1|0|1|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2084|B|1|0|1|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2085|B|1|0|1|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2086|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2087|B|1|0|1|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2088|B|1|0|1|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2089|B|1|0|1|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2090|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2091|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2092|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2093|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2094|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2095|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2096|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2097|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2098|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2099|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2100|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2101|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2102|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2104|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2105|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2107|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2108|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2109|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2110|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2111|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2112|B|1|0|3|750|98|19|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2151|B|1|0|2|750|101|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2152|B|1|0|2|750|101|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2153|B|1|0|2|750|101|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2154|B|1|0|3|750|101|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2155|B|1|0|3|750|101|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2156|B|1|0|3|750|101|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2157|B|1|0|3|750|101|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2158|B|1|0|1|750|101|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2159|B|1|0|2|750|101|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2570|B|1|0|1|750|112|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2571|B|1|0|2|750|112|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2572|B|1|0|1|750|112|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2573|B|1|0|3|750|112|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2574|B|1|0|3|750|112|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2575|B|1|0|3|750|112|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2576|B|1|0|3|750|112|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2577|B|1|0|3|750|112|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2673|B|1|0|3|750|80|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2674|B|1|0|3|750|80|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2733|B|1|0|1|750|67|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|11|2734|B|1|0|1|750|67|15|0|0|11|ESTRATO_11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|11|B|1|0|2|750|2|21|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|12|B|1|0|2|750|2|21|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|13|B|1|0|1|750|2|21|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|14|B|1|0|2|750|2|21|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|15|B|1|0|2|750|2|21|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|16|B|1|0|2|750|2|21|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|17|B|1|0|3|750|2|21|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|18|B|1|0|3|750|2|21|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|19|B|1|0|3|750|2|21|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|20|B|1|0|3|750|2|21|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|22|B|1|0|3|750|2|21|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|23|B|1|0|3|750|2|21|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|25|B|1|0|3|750|2|21|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|58|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|59|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|60|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|61|B|1|0|2|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|62|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|63|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|64|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|65|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|66|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|67|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|68|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|69|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|70|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|71|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|72|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|73|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|74|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|75|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|76|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|77|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|78|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|79|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|80|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|81|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|82|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|83|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|84|B|1|0|2|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|85|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|86|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|87|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|88|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|12|89|B|1|0|1|750|6|23|0|0|12|ESTRATO_12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
