CIRCUNSCRIPCION|ID_ESTADO|NOMBRE_ESTADO|ID_DISTRITO|ID_DISTRITO_LOCAL|CABECERA_DISTRITAL|ID_MUNICIPIO|MUNICIPIO|SECCION|TIPO_SECCION|CASILLA|PAN|PRI|PRD|PVEM|PT|MC|NVA_ALIANZA|MORENA|PH|ES|PRI_PVEM|CAND_IND1|VOTOS_CAND_NREG|VOTOS_VALIDOS|VOTOS_NULOS|VOTOS_TOTAL|LISTA_NOMINAL|ESTATUS_ACTA|TEPJF|OBSERVACIONES|RUTA_ACTA|ID_DTTO_FEDERAL_jul2020|ID_DTTO_LOCAL_jul2020|MUNICIPIO_jul2020|NOM_MUN_jul2020|SECCION_jul2020|TIPO_SECC_jul2020|OBSERVACION_MMGE_31jul2020
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|307.00|URBANA|B|53.00|137.00|3.00|3.00|1.00|4.00|11.00|75.00|1.00|2.00|4.00|1.00||295.00|7.00|302.00|447.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC307BO1494.JPG|2|15|4|CHAMPOTON|307|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|307.00|URBANA|C01|67.00|131.00|2.00|6.00|7.00|6.00|6.00|73.00|1.00|5.00|11.00|0.00||315.00|10.00|325.00|446.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC307C01O1495.JPG|2|15|4|CHAMPOTON|307|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|308.00|URBANA|B|52.00|156.00|1.00|6.00|2.00|2.00|2.00|54.00|0.00|0.00|11.00|3.00||289.00|8.00|297.00|424.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC308BO1497.JPG|2|15|4|CHAMPOTON|308|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|308.00|URBANA|S01|86.00|175.00|10.00|5.00|0.00|2.00|6.00|84.00|4.00|3.00|8.00|1.00||384.00|8.00|392.00||ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC308S01O35.JPG|2|15|4|CHAMPOTON|308|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|309.00|URBANA|B|62.00|222.00|4.00|3.00|4.00|2.00|4.00|99.00|1.00|2.00|9.00|1.00||413.00|15.00|428.00|613.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC309BO1499.JPG|2|15|4|CHAMPOTON|309|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|310.00|URBANA|B|38.00|177.00|5.00|1.00|2.00|1.00|6.00|52.00|1.00|3.00|6.00|2.00||294.00|2.00|296.00|422.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC310BO1501.JPG|2|15|4|CHAMPOTON|310|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|310.00|URBANA|C01|51.00|140.00|6.00|5.00|5.00|2.00|1.00|74.00|2.00|1.00|5.00|2.00||294.00|6.00|300.00|421.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC310C01O1503.JPG|2|15|4|CHAMPOTON|310|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|311.00|URBANA|B|81.00|219.00|11.00|4.00|9.00|1.00|10.00|106.00|2.00|1.00|11.00|2.00||457.00|14.00|471.00|701.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC311BO1505.JPG|2|15|4|CHAMPOTON|311|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|312.00|URBANA|B|98.00|132.00|10.00|12.00|2.00|3.00|4.00|59.00|2.00|2.00|5.00|1.00||330.00|16.00|346.00|598.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC312BO1507.JPG|2|15|4|CHAMPOTON|312|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|312.00|URBANA|C01|115.00|155.00|10.00|0.00|4.00|1.00|8.00|58.00|2.00|0.00|0.00|1.00||354.00|16.00|370.00|597.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC312C01O1509.JPG|2|15|4|CHAMPOTON|312|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|312.00|URBANA|C02|103.00|157.00|15.00|9.00|5.00|1.00|6.00|51.00|0.00|1.00|11.00|0.00||359.00|13.00|372.00|597.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC312C02O1511.JPG|2|15|4|CHAMPOTON|312|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|313.00|URBANA|B|77.00|137.00|11.00|3.00|3.00|7.00|12.00|83.00|3.00|3.00|9.00|1.00||349.00|14.00|363.00|637.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC313BO1514.JPG|2|15|4|CHAMPOTON|313|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|313.00|URBANA|C01|66.00|129.00|8.00|1.00|6.00|3.00|5.00|98.00|1.00|0.00|9.00|3.00||329.00|14.00|343.00|637.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GCL313C01O.JPG|2|15|4|CHAMPOTON|313|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|314.00|URBANA|B|80.00|166.00|4.00|3.00|4.00|2.00|4.00|74.00|2.00|4.00|11.00|0.00||354.00|6.00|360.00|543.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GCL314BO.JPG|2|15|4|CHAMPOTON|314|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|314.00|URBANA|C01|61.00|144.00|9.00|0.00|4.00|1.00|4.00|70.00|1.00|2.00|6.00|2.00||304.00|10.00|314.00|543.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GCL314C01O.JPG|2|15|4|CHAMPOTON|314|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|315.00|URBANA|B|79.00|187.00|7.00|5.00|5.00|4.00|5.00|87.00|3.00|1.00|6.00|0.00||389.00|11.00|400.00|630.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC315BO1521.JPG|2|15|4|CHAMPOTON|315|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|315.00|URBANA|C01|68.00|173.00|8.00|0.00|3.00|4.00|7.00|96.00|1.00|1.00|6.00|2.00||369.00|8.00|377.00|629.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC315C01O1523.JPG|2|15|4|CHAMPOTON|315|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|316.00|URBANA|B|89.00|218.00|11.00|8.00|2.00|10.00|4.00|76.00|2.00|2.00|11.00|2.00||435.00|18.00|453.00|727.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC316BO1526.JPG|2|15|4|CHAMPOTON|316|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|316.00|URBANA|C01|57.00|211.00|13.00|8.00|4.00|6.00|16.00|73.00|0.00|1.00|11.00|5.00||405.00|15.00|420.00|727.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC316C01O1528.JPG|2|15|4|CHAMPOTON|316|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|317.00|URBANA|B|87.00|183.00|17.00|4.00|6.00|7.00|8.00|53.00|2.00|0.00|2.00|3.00||372.00|24.00|396.00|664.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC317BO1529.JPG|2|15|4|CHAMPOTON|317|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|317.00|URBANA|C01|103.00|153.00|7.00|5.00|3.00|8.00|3.00|64.00|3.00|1.00|10.00|1.00||361.00|17.00|378.00|664.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC317C01O1531.JPG|2|15|4|CHAMPOTON|317|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|317.00|URBANA|C02|98.00|162.00|9.00|5.00|7.00|6.00|3.00|69.00|1.00|0.00|11.00|1.00||372.00|15.00|387.00|664.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC317C02O1533.JPG|2|15|4|CHAMPOTON|317|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|318.00|URBANA|B|116.00|226.00|17.00|2.00|5.00|5.00|2.00|69.00|3.00|1.00|10.00|0.00||456.00|18.00|474.00|732.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC318BO1535.JPG|2|15|4|CHAMPOTON|318|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|318.00|URBANA|C01|119.00|190.00|11.00|6.00|3.00|7.00|6.00|87.00|1.00|2.00|2.00|2.00||436.00|14.00|450.00|732.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC318C01O1537.JPG|2|15|4|CHAMPOTON|318|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|319.00|MIXTA|B|108.00|136.00|23.00|6.00|5.00|12.00|6.00|81.00|1.00|2.00|2.00|4.00||386.00|9.00|395.00|684.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC319BO1540.JPG|2|15|4|CHAMPOTON|319|M|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|319.00|MIXTA|C01|104.00|173.00|6.00|4.00|6.00|4.00|8.00|52.00|2.00|0.00|4.00|2.00||365.00|23.00|388.00|684.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC319C01O1542.JPG|2|15|4|CHAMPOTON|319|M|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|319.00|MIXTA|C02|109.00|154.00|10.00|1.00|7.00|1.00|5.00|64.00|3.00|1.00|7.00|4.00||366.00|15.00|381.00|684.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC319C02O1543.JPG|2|15|4|CHAMPOTON|319|M|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|319.00|MIXTA|C03|123.00|151.00|16.00|5.00|6.00|3.00|1.00|66.00|6.00|2.00|7.00|0.00||386.00|16.00|402.00|683.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC319C03O1546.JPG|2|15|4|CHAMPOTON|319|M|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|319.00|MIXTA|C04|108.00|157.00|14.00|2.00|4.00|7.00|3.00|63.00|3.00|0.00|9.00|3.00||373.00|23.00|396.00|683.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC319C04O1548.JPG|2|15|4|CHAMPOTON|319|M|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|319.00|MIXTA|C05|101.00|176.00|11.00|6.00|6.00|7.00|2.00|64.00|3.00|1.00|3.00|2.00||382.00|14.00|396.00|683.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC319C05O1550.JPG|2|15|4|CHAMPOTON|319|M|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|319.00|MIXTA|E01|115.00|75.00|4.00|1.00|10.00|1.00|5.00|19.00|1.00|3.00|0.00|1.00||235.00|14.00|249.00|399.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC319E01O1551.JPG|2|15|4|CHAMPOTON|319|M|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|338.00|RURAL|B|17.00|93.00|4.00|3.00|2.00|5.00|1.00|25.00|1.00|0.00|0.00|1.00||152.00|6.00|158.00|222.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC338BO1554.JPG|2|15|4|CHAMPOTON|338|R|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|341.00|RURAL|B|51.00|185.00|6.00|8.00|1.00|1.00|9.00|145.00|5.00|1.00|14.00|2.00||428.00|10.00|438.00|589.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC341BO1556.JPG|2|15|4|CHAMPOTON|341|R|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|341.00|RURAL|C01|87.00|177.00|3.00|7.00|2.00|5.00|7.00|134.00|3.00|1.00|10.00|0.00||436.00|18.00|454.00|589.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC341C01O1558.JPG|2|15|4|CHAMPOTON|341|R|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|344.00|RURAL|B|118.00|218.00|12.00|3.00|1.00|3.00|7.00|71.00|1.00|0.00|14.00|1.00||449.00|19.00|468.00|700.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC344BO1559.JPG|2|15|4|CHAMPOTON|344|R|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|345.00|URBANA|B|18.00|127.00|5.00|5.00|6.00|5.00|5.00|56.00|3.00|1.00|13.00|0.00||244.00|27.00|271.00|420.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC345BO1561.JPG|2|15|4|CHAMPOTON|345|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|345.00|URBANA|C01|15.00|124.00|14.00|5.00|5.00|1.00|3.00|63.00|5.00|0.00|14.00|1.00||250.00|7.00|257.00|420.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC345C01O1564.JPG|2|15|4|CHAMPOTON|345|U|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|346.00|MIXTA|B|40.00|156.00|11.00|1.00|3.00|3.00|6.00|59.00|2.00|1.00|11.00|0.00||293.00|9.00|302.00|497.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC346BO1565.JPG|2|15|4|CHAMPOTON|346|M|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|346.00|MIXTA|C01|49.00|151.00|8.00|3.00|1.00|1.00|1.00|65.00|4.00|0.00|18.00|0.00||301.00|12.00|313.00|497.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC346C01O1567.JPG|2|15|4|CHAMPOTON|346|M|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|349.00|RURAL|B|119.00|164.00|18.00|7.00|5.00|0.00|2.00|30.00|1.00|1.00|11.00|1.00||359.00|9.00|368.00|531.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC349BO1569.JPG|2|15|4|CHAMPOTON|349|R|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|349.00|RURAL|C01|66.00|194.00|19.00|5.00|5.00|1.00|2.00|34.00|3.00|0.00|9.00|1.00||339.00|7.00|346.00|531.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC349C01O1572.JPG|2|15|4|CHAMPOTON|349|R|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|350.00|RURAL|B|197.00|234.00|7.00|8.00|3.00|0.00|1.00|20.00|2.00|1.00|19.00|0.00||492.00|12.00|504.00|647.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC350BO1573.JPG|2|15|4|CHAMPOTON|350|R|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|350.00|RURAL|C01|186.00|163.00|12.00|7.00|1.00|2.00|3.00|28.00|0.00|2.00|17.00|0.00||421.00|9.00|430.00|646.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GCL350C01O.JPG|2|15|4|CHAMPOTON|350|R|
3|4|CAMPECHE|2|15.00|CHAMPOTÓN|4.00|CHAMPOTÓN|351.00|RURAL|B|164.00|165.00|5.00|2.00|0.00|2.00|2.00|15.00|0.00|0.00|0.00|0.00||355.00|2.00|357.00|428.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GCL351BO.JPG|2|15|4|CHAMPOTON|351|R|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|320.00|MIXTA|B|44.00|144.00|39.00|0.00|8.00|3.00|5.00|115.00|0.00|5.00|0.00|3.00||366.00|11.00|377.00|533.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC320BO1584.JPG|2|16|4|CHAMPOTON|320|M|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|320.00|MIXTA|C01|53.00|137.00|38.00|3.00|7.00|5.00|5.00|84.00|1.00|5.00|3.00|1.00||342.00|19.00|361.00|533.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC320C01O1585.JPG|2|16|4|CHAMPOTON|320|M|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|320.00|MIXTA|C02|49.00|119.00|33.00|1.00|10.00|3.00|3.00|125.00|1.00|3.00|7.00|2.00||356.00|0.00|356.00|533.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC320C02O1587.JPG|2|16|4|CHAMPOTON|320|M|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|321.00|URBANA|B|23.00|135.00|5.00|0.00|6.00|1.00|2.00|117.00|1.00|1.00|0.00|0.00||291.00|8.00|299.00|392.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC321BO1590.JPG|2|16|4|CHAMPOTON|321|U|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|321.00|URBANA|C01|23.00|95.00|9.00|4.00|7.00|7.00|6.00|104.00|0.00|1.00|6.00|0.00||262.00|8.00|270.00|392.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC321C01O1591.JPG|2|16|4|CHAMPOTON|321|U|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|322.00|URBANA|B|32.00|128.00|19.00|0.00|6.00|2.00|14.00|128.00|0.00|4.00|2.00|2.00||337.00|10.00|347.00|537.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC322BO1593.JPG|2|16|4|CHAMPOTON|322|U|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|322.00|URBANA|C01|36.00|133.00|12.00|1.00|8.00|4.00|8.00|141.00|4.00|8.00|3.00|0.00||358.00|9.00|367.00|536.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC322C01O1596.JPG|2|16|4|CHAMPOTON|322|U|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|323.00|MIXTA|B|25.00|161.00|9.00|0.00|4.00|1.00|11.00|136.00|1.00|0.00|0.00|0.00||348.00|8.00|356.00|508.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC323BO1597.JPG|2|16|4|CHAMPOTON|323|M|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|323.00|MIXTA|C01|22.00|145.00|4.00|2.00|1.00|3.00|10.00|146.00|3.00|5.00|3.00|3.00||347.00|9.00|356.00|507.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC323C01O1600.JPG|2|16|4|CHAMPOTON|323|M|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|324.00|URBANA|B|23.00|128.00|20.00|2.00|8.00|6.00|10.00|130.00|1.00|6.00|3.00|1.00||338.00|7.00|345.00|548.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC324BO1602.JPG|2|16|4|CHAMPOTON|324|U|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|324.00|URBANA|C01|32.00|139.00|15.00|0.00|10.00|5.00|10.00|149.00|2.00|9.00|7.00|0.00||378.00|15.00|393.00|548.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC324C01O1603.JPG|2|16|4|CHAMPOTON|324|U|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|325.00|URBANA|B|26.00|179.00|20.00|6.00|7.00|8.00|8.00|140.00|1.00|16.00|8.00|0.00||419.00|15.00|434.00|658.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC325BO1607.JPG|2|16|4|CHAMPOTON|325|U|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|331.00|MIXTA|C01|203.00|149.00|8.00|9.00|2.00|0.00|1.00|13.00|0.00|0.00|14.00|0.00||399.00|13.00|412.00|681.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC331C01O1632.JPG|2|16|4|CHAMPOTON|331|M|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|331.00|MIXTA|C02|172.00|165.00|6.00|6.00|4.00|1.00|4.00|17.00|0.00|0.00|14.00|0.00||389.00|13.00|402.00|681.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC331C02O1633.JPG|2|16|4|CHAMPOTON|331|M|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|331.00|MIXTA|C03|196.00|144.00|3.00|3.00|4.00|1.00|1.00|12.00|0.00|0.00|18.00|1.00||383.00|10.00|393.00|681.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC331C03O1636.JPG|2|16|4|CHAMPOTON|331|M|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|331.00|MIXTA|E01|26.00|250.00|14.00|1.00|1.00|7.00|5.00|104.00|6.00|2.00|12.00|3.00||431.00|6.00|437.00|536.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC331E01O1637.JPG|2|16|4|CHAMPOTON|331|M|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|331.00|MIXTA|E01C01|33.00|250.00|13.00|2.00|3.00|4.00|4.00|118.00|1.00|1.00|10.00|0.00||439.00|0.00|439.00|536.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC331E01C01O1640.JPG|2|16|4|CHAMPOTON|331|M|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|332.00|RURAL|B|41.00|160.00|9.00|7.00|2.00|4.00|9.00|59.00|0.00|3.00|0.00|0.00||294.00|16.00|310.00|505.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC332BO1642.JPG|2|16|4|CHAMPOTON|332|R|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|333.00|RURAL|B|63.00|133.00|30.00|11.00|1.00|7.00|3.00|53.00|2.00|1.00|10.00|7.00||321.00|13.00|334.00|538.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC333BO1644.JPG|2|16|4|CHAMPOTON|333|R|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|333.00|RURAL|C01|88.00|141.00|25.00|3.00|0.00|10.00|6.00|53.00|2.00|1.00|2.00|5.00||336.00|17.00|353.00|538.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC333C01O1645.JPG|2|16|4|CHAMPOTON|333|R|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|334.00|RURAL|B|40.00|106.00|5.00|5.00|4.00|12.00|7.00|72.00|3.00|0.00|1.00|2.00||257.00|5.00|262.00|383.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC334BO1647.JPG|2|16|4|CHAMPOTON|334|R|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|334.00|RURAL|C01|51.00|123.00|13.00|5.00|1.00|7.00|14.00|52.00|2.00|0.00|2.00|3.00||273.00|7.00|280.00|383.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC334C01O1650.JPG|2|16|4|CHAMPOTON|334|R|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|334.00|RURAL|E01|20.00|49.00|1.00|5.00|1.00|2.00|4.00|9.00|0.00|2.00|3.00|0.00||96.00|1.00|97.00|131.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC334E01O1651.JPG|2|16|4|CHAMPOTON|334|R|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|334.00|RURAL|E02|6.00|24.00|0.00|0.00|0.00|1.00|0.00|0.00|0.00|2.00|4.00|1.00||38.00|2.00|40.00|74.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC334E02O1654.JPG|2|16|4|CHAMPOTON|334|R|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|335.00|RURAL|B|188.00|113.00|8.00|6.00|5.00|37.00|1.00|51.00|0.00|0.00|4.00|3.00||416.00|12.00|428.00|719.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC335BO1656.JPG|2|16|4|CHAMPOTON|335|R|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|336.00|RURAL|B|71.00|93.00|23.00|7.00|0.00|3.00|5.00|18.00|0.00|4.00|12.00|0.00||236.00|11.00|247.00|440.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC336BO1659.JPG|2|16|4|CHAMPOTON|336|R|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|336.00|RURAL|C01|71.00|119.00|24.00|0.00|1.00|2.00|3.00|26.00|1.00|0.00|0.00|0.00||247.00|16.00|263.00|439.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC336C01O1657.JPG|2|16|4|CHAMPOTON|336|R|
3|4|CAMPECHE|2|16.00|SEYBAPLAYA|4.00|CHAMPOTÓN|337.00|RURAL|B|23.00|120.00|5.00|4.00|3.00|1.00|5.00|67.00|0.00|0.00|9.00|5.00||242.00|8.00|250.00|382.00|ACTA CASILLA|||http://www.ieec.org.mx/elecciones/2015/actas/GEC337BO1662.JPG|2|16|4|CHAMPOTON|337|R|
