3195
iD_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO_F|ESTRATO_F|ID_ESTRATO_L|ESTRATO_L|ID_AREA_RESPONSABILIDAD|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PES|RSP|FPM|PANAL|PAN_PRD|PT_MORENA_PANAL|PT_MORENA|PT_PANAL|MORENA_PANAL|CNR|NULOS|TOTAL|MECG|GOG|BFRP|JCLR|JALS|LCAL|MEBG|ADV|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
8|8|488|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|489|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|490|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|491|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|492|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|493|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|494|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|495|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|496|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|497|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|498|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|499|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|508|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|509|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|523|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|524|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|525|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|526|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|527|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|528|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|529|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|530|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|531|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|532|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|533|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|534|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|535|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|536|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|537|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|538|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|539|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|540|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|541|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|542|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|543|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|544|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|545|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|546|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|547|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|548|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|562|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|563|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|564|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|565|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|566|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|567|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|568|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|569|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|570|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|571|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|572|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|573|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|577|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|578|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|579|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|580|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|581|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|582|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|583|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|584|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|585|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|586|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|587|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|588|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|589|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|590|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|591|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|592|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|593|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|594|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|595|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|596|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|597|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|598|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|599|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|600|B|1|0|1|750|19|18|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|601|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|602|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|603|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|604|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|605|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|606|B|1|0|1|750|19|16|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|609|B|1|0|1|750|19|12|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|612|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|614|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|615|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|616|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|617|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|618|B|1|0|1|750|19|12|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|619|B|1|0|1|750|19|12|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|620|B|1|0|1|750|19|12|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|627|B|1|0|1|750|19|12|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|628|B|1|0|1|750|19|12|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|629|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|630|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|631|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|632|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|633|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|634|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|635|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|636|B|1|0|1|750|19|12|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|637|B|1|0|1|750|19|12|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|644|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|645|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|646|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|647|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|648|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|649|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|650|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|651|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|652|B|1|0|1|750|19|12|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|662|B|1|0|1|750|19|12|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|663|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|664|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|665|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|666|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|667|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|668|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|669|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|671|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|672|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|673|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|674|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|683|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|684|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|685|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|686|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|687|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|688|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|689|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|690|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|691|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|692|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|693|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|694|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|695|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|712|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|713|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|714|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|715|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|716|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|717|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|8|718|B|1|0|1|750|19|17|0|0|8|ESTRATO_8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
